episode,t,incident_edge,incident_duration,z0,z1,z2,z3
2,202,-1,0,1.6832140101209228,-0.7938152703577149,-0.10796862477712243,0.6854492910178426
2,203,-1,0,2.4711241130095325,0.668866820364599,1.1767272427309248,0.23976728721921964
2,204,-1,0,-0.584270178809027,-1.1237075400899745,-1.0207002689853149,0.20294807771744025
2,205,-1,0,0.2951073942376354,0.9376246757017543,-1.890189940638482,-0.9583743800139143
2,206,-1,0,0.12985488758406127,-0.6387445027163682,-1.2258798292310533,0.6706371457332001
2,207,-1,0,-0.31823927804343055,0.5887324381363975,-1.3710648754239814,0.01724291778386695
2,208,-1,0,2.2471454750031152,-0.3165017271567275,1.2830562761891762,0.3838870558336231
2,209,-1,0,0.5819084935569211,-0.3330961799458876,0.18279693454244544,0.3962618984116342
2,210,-1,0,-0.28967239091733643,-0.6852628465710935,-0.11486306281918619,-0.06363838000884518
2,211,-1,0,1.1988514862726225,-0.23401020812641316,1.1921299789414674,-0.7693560376997973
2,212,-1,0,0.15951382000636044,0.03815028713917822,0.387907801689237,-0.7901889888838439
2,213,-1,0,0.8562042685880579,0.536591017107567,-0.3251784389981778,-1.4196031596424892
2,214,-1,0,-0.24440213930418114,-1.1092317089794101,-0.3064707431515353,1.59469338003605
2,215,-1,0,-0.42389162098589306,1.065904654830857,-0.46154441654346173,0.11868218621282726
2,216,-1,0,1.9980366352917576,-0.08129859882941086,0.3139235265671549,0.29582477389821116
2,217,-1,0,0.016680307902935204,-0.4269667161778603,0.08413813918419545,1.0178486812837373
2,218,-1,0,-0.18495492150004833,0.12162601885098975,-1.056315605553974,-1.9526254775374696
2,219,-1,0,-0.3016579245735064,-1.042433536546725,-0.9796539564650909,1.1381913607038232
2,220,-1,0,2.1417710011121476,-1.1881849044896042,-1.1894102237505388,0.2928150634468177
2,221,-1,0,-2.323501186602302,0.663548227909695,-0.972746166407685,0.28302856713238095
2,222,-1,0,0.27245532863485844,-1.5079656937565962,0.561010795512495,0.09159236655429119
2,223,-1,0,-0.1911686595920805,0.4966717611474607,1.315230585909038,-0.10547093860586623
2,224,-1,0,0.9453166760219381,-2.101495150546884,-1.7568854796821687,0.5922859674459406
2,225,29,9,-1.87269303355256,0.48758928509390925,0.40730419789445726,1.0866134941287273
2,226,-1,0,-0.4665151256517939,-0.8971610240091135,0.504852782665596,-1.2871615987903073
2,227,-1,0,-0.1659603650294239,0.6352703946351519,0.3412570403757576,-0.5085562567394826
2,228,-1,0,0.4084809516895129,2.6509193510923015,0.815424997522913,0.6933905076833664
2,229,-1,0,1.2256090749346893,2.181849413928147,-0.5694787357086001,-0.04332185545513488
2,230,-1,0,-0.2515842417353573,-0.9059211876076413,-1.0571841245912985,1.9301633567479266
2,231,-1,0,-1.0171781268190516,0.7340648006933271,1.341825207442313,0.916046524954851
2,232,-1,0,1.402998872274297,-1.4777262222414596,-2.1009176866927746,1.852277603106597
2,233,-1,0,0.20480985765964468,-0.1053967032959903,-0.3405269408843005,-0.6900537390617582
2,234,-1,0,-2.18431003785408,0.28746825239971846,-0.8830631022020388,-1.4453011351536942
2,235,-1,0,-0.7097160757100154,1.543550485811058,-1.4837857830129937,-0.7055609809353908
2,236,-1,0,-0.2851928226058721,1.11933615864649,1.073029246146539,-0.16805419674953959
2,237,-1,0,1.2848577008403717,0.3422656882742435,0.4855335580427184,-0.8734314266651624
2,238,-1,0,1.2608829334848919,1.520559864233548,-1.1407136895716625,0.615623396123675
2,239,-1,0,0.03989345080509183,-1.204830456144728,-0.3017017366204891,-0.02056371294096849
2,240,-1,0,1.100995658027353,-1.2571694590413216,-0.5992061899740515,-0.4579851014351525
2,241,-1,0,-1.0892967885326497,-0.24609865714892593,0.13939303482447968,-1.4685612851911507
2,242,-1,0,1.4563222410045502,-1.133990211968661,0.07458975981177893,-0.38243207038103577
2,243,-1,0,0.1540286660141852,-0.6177364076309418,0.1587341771629608,-0.39215796433498845
2,244,-1,0,0.37538161864947867,0.06824940000305171,0.8771138024503077,-0.7935374455874786
2,245,-1,0,-0.4572017801388885,-1.3528562445894123,0.13757748706999287,0.06893380700200043
2,246,-1,0,0.5359418670574327,0.22522360974804279,-1.1418658296318414,0.34887734315699065
2,247,-1,0,1.194406627400034,-1.777255886609084,0.7078875754085248,-0.2358328627934504
2,248,-1,0,-0.7038756392504892,-0.9139219742350472,1.5353548405457982,0.45614357714277004
2,249,-1,0,0.6439135502970137,2.0783122042743707,0.8088414126957926,0.0035021677420138658
2,250,-1,0,-1.2637233151066105,1.1360863757949842,0.1902399300119654,-1.1139211444376869
2,251,-1,0,0.4768478111260882,0.6195262832607338,0.8544305552464615,-0.8236792830334076
2,252,-1,0,2.012865393967126,-0.16077989429698597,-1.270613832095312,0.3637793199830022
2,253,-1,0,0.025996309297507732,-0.04888794375037989,0.8216391510273183,-0.98196806756124
2,254,-1,0,-0.5071186224806642,-0.6891583390658917,-1.286458426798779,0.6836834459286574
2,255,-1,0,0.8002970387401755,-0.5168690574578699,0.16076805498850988,-0.9971654581926445
2,256,-1,0,-0.02131761009356138,0.27431989134486356,-1.7858835943973226,-0.23922991291904314
2,257,-1,0,-0.26239886648550215,1.5258258148541533,-0.44289397230752714,-0.6184155145345994
2,258,-1,0,-0.4390886989098041,0.015228724393087081,-1.933638583008132,0.2892629633049323
2,259,-1,0,0.2688534033223987,1.4795837742903246,1.5391203984492543,1.667561073241164
2,260,-1,0,0.7337417439450757,0.4447657738371243,0.9439962554716335,1.7897991826143445
2,261,-1,0,-0.9566202632935179,0.671764895330294,3.128736696180726,-0.5460178432255812
2,262,-1,0,-1.0057184321935415,-0.9595116003168908,0.309532913824623,-0.07726922990654374
2,263,-1,0,0.7820466495185482,0.5066178611869582,-0.6435281992125307,-1.0815351720242834
2,264,-1,0,-0.1895852679629826,-1.576829026503955,0.05821535583990852,-0.49274136026966836
2,265,-1,0,0.48509310141247197,-1.361105115634128,-0.08501312478391689,-1.9773137702484382
2,266,-1,0,0.5946893198318661,-0.054971036753890326,-1.159886207492227,-2.6556660587979657
2,267,-1,0,-0.1907169295575906,-0.45470617970153565,0.5540319702443197,-1.5576140723894423
2,268,-1,0,1.0525128357339804,-0.7262981832975206,-0.7467208593713902,1.9842865318546306
2,269,-1,0,0.47928188687605067,0.17666021529191311,2.609762957240858,0.6905620630251488
2,270,-1,0,0.10159235978741586,0.5374652181719131,-0.06765196832686497,1.2174912577444446
2,271,-1,0,-2.061527747283645,0.4606826347244843,-1.571997853554744,1.4817594660116085
2,272,-1,0,-0.6243760193993431,0.31575944357453434,-1.3131583915746932,1.0394151189667187
2,273,-1,0,-1.4563042742036971,-0.7818966807243407,2.1442502324522463,-0.025654877301763128
2,274,-1,0,1.1426097861497593,-0.08892264740108792,0.986545874056138,-1.3340932893160753
2,275,-1,0,1.8873841829427782,0.6834321014154898,0.3745301365054187,-0.3669452203586643
2,276,-1,0,-0.06393324051472579,0.8607992590784629,-0.8724301118410961,-0.8106903402015445
2,277,-1,0,0.7808689549117632,0.5337944801153768,0.022428085156748382,0.396792552464622
2,278,-1,0,-0.6301816857994921,-0.2412986009036798,0.4319961329401552,-1.648362313969579
2,279,-1,0,-0.28379699019167964,0.5373964395628618,-0.45286020025915574,0.039655514288174994
2,280,-1,0,-1.6220230611683841,-0.20714483722622165,0.7696326152062483,-0.05781837175008576
2,281,-1,0,1.16818413505518,-1.4464912186614756,0.933668095115925,0.10777054042675965
2,282,-1,0,-0.19889116176213495,-0.7935124142383752,0.45781596954971243,0.8043574859199802
2,283,-1,0,0.24842205718521798,0.4544659739094851,-0.4996473254134873,-0.24229629828777635
2,284,-1,0,-1.2346674810513616,-0.9583968443693458,-0.250965677574051,0.06808781152149102
2,285,-1,0,-1.260949008641019,1.7128501383293073,-0.5006912689766826,1.0217707774185394
2,286,-1,0,-0.7791992816708176,1.0886279509800276,0.804336332479149,-1.4682450397828828
2,287,-1,0,-1.3624837212310792,-0.5673095570326372,0.5111675768278405,0.4420853824815522
2,288,-1,0,-1.2204105697502508,1.0326248515644993,0.9907408153399677,0.15996515497905392
2,289,-1,0,0.792040976010411,0.022848788138240036,1.8726085098472247,0.26458498333014985
2,290,-1,0,-0.9655105705080681,-1.2709431107260953,-0.5760099167731807,0.4374445848081815
2,291,-1,0,2.616166756590533,-0.894394772161673,-1.7255536597687224,-0.02675075112019545
2,292,-1,0,-1.984433970721203,-0.8083109080781731,0.41163207405094737,-0.5538671997642004
2,293,-1,0,-1.6272455624238362,-1.2537851546655343,-0.4102373446623659,-1.0101759017255116
2,294,-1,0,0.08639507071730261,0.6118685911115403,2.8127292260800885,-1.0659155939869855
2,295,-1,0,-0.5051672444593779,-0.15189745049815023,-0.17890988265866406,-0.45653289634843147
2,296,-1,0,1.486259479085392,0.8272337933716458,-0.0906733252959851,0.18474806195990975
2,297,-1,0,-1.1587794152058786,0.8044250380077356,1.5379165033572613,0.9407958658955579
2,298,-1,0,-0.5863306051903636,-0.7191891579168282,-1.816245278385311,-1.783096498006167
2,299,-1,0,-1.851308181733518,0.9300189123546934,0.13786609982228082,0.019430540589719082
3,0,-1,0,-0.6374547931370438,-0.7427756591162727,0.3468219847818094,0.6697686152436081
3,1,-1,0,0.35689638045877553,0.3671391290540634,0.3308073252029571,-0.3018400818925808
3,2,-1,0,-1.0795985600736475,0.28988209962190487,-0.44850754545711213,-0.087515722522536
3,3,-1,0,0.35983751641589923,-0.06958502097463722,0.12622008507035237,-1.0201984477552213
3,4,-1,0,-0.49627012015226163,0.18487662052528128,1.224384957951395,-0.17560002714483536
3,5,-1,0,1.8240841135225991,-1.4662482554669427,0.855128751003742,-0.1862497203591544
3,6,-1,0,-0.6399966027203994,-1.3536847678604662,1.3272973698756523,-0.07946977818824948
3,7,-1,0,0.9433360779702341,-0.5596207128239606,1.2662689630939539,-0.2667099389749918
3,8,-1,0,1.606967716739542,0.5814500144377284,0.45967126741236686,0.8093171657207537
3,9,-1,0,0.9312817655933722,-0.7247228236241682,-0.011398835009349467,-1.862747986839651
3,10,-1,0,-0.32130465888034065,1.384778451857144,-0.23399579748573543,0.6797131307474705
3,11,-1,0,0.06331941290028294,-1.0799051788321183,-1.0101146131097858,-0.8109341251588682
3,12,-1,0,-0.7544211885434645,0.6671051488162673,0.02020621910562098,0.681126949609662
3,13,-1,0,-0.2683415746550856,0.5364037640213536,-0.3514906074632145,-0.44376605545560766
3,14,-1,0,0.9744505240421819,-0.2961402813463647,-0.43351566777786366,-1.249978585436096
3,15,51,12,0.21290679757090614,-0.6631373205790215,-1.8381835316356974,0.6333271473463326
3,16,-1,0,1.8396390938117433,0.5205022461302162,-0.7097365600326089,0.7850775449671877
3,17,-1,0,1.5590909542426505,-0.6456141443443895,0.6468848755708174,0.1583905009008423
3,18,-1,0,-1.1694888940576382,-1.4087403621560524,-0.21134523283183487,0.9175091987455145
3,19,-1,0,-0.4754174333389514,1.1516736311431368,-0.9446731322470566,-0.29002233829479046
3,20,-1,0,-0.47164126072413154,-1.1947146955060493,0.6068481316580292,0.4815831052841474
3,21,-1,0,0.6442470352226363,1.7129229251729696,0.13513975140417883,0.07929236817549346
3,22,-1,0,-1.1565900363444253,-1.466223313785486,0.018340768566867036,-0.546744033301381
3,23,-1,0,1.4811847891612397,-0.3572303117703294,-1.455582877581127,1.0527296774299697
3,24,-1,0,-0.028484947408756157,0.9522410943815927,1.526474817661293,-0.9129140413305857
3,25,-1,0,-1.6605571157101118,0.5061928017981234,0.3157557032290682,1.586325634286714
3,26,-1,0,-0.3399941785431973,0.6431325697940612,-0.14810650884099488,-0.7989112094176741
3,27,-1,0,0.4196794590112567,0.812590746133379,0.21058429170138604,0.8756357841335005
3,28,-1,0,-0.7206549781953709,-0.5777980560581739,0.5422445275350105,-1.3097884855131263
3,29,-1,0,1.037830274743496,-0.7834036587097797,0.43189549330226384,-1.2291883269343706
3,30,-1,0,-1.1415753936379067,1.5538391230341808,0.5939111743616905,1.2299002002241817
3,31,-1,0,1.9444694222081513,-1.0904717874551162,0.4631625280485431,2.4515857942117782
3,32,-1,0,0.9579593028245896,-1.6282673172018542,1.358167385128924,-1.4814635530551858
3,33,-1,0,-0.8369098815103561,1.9017884977276103,-0.28155453673371594,1.0832765004935687
3,34,-1,0,1.3572485887876324,-0.23845987508727676,-0.4683770263426641,-0.9351701637662804
3,35,-1,0,-0.9784798077120003,0.8404387349368767,-0.829244683644163,1.3032418247783992
3,36,-1,0,0.8815992668958883,-1.548065870059954,0.1503513844721428,0.4946731191010141
3,37,-1,0,-0.13710238707277198,0.6466278054266719,-1.3215049148829199,-0.07672135723792588
3,38,-1,0,0.8369994998391594,-0.31466949991299215,0.06347450513868994,1.2131275991750443
3,39,-1,0,0.7160806430529406,-0.6486472285847825,-0.007837133917378149,-0.8326113609992135
3,40,-1,0,-0.22093759650265285,0.2633461759392631,0.14897945913949365,1.5171744509885277
3,41,-1,0,0.1496030913040496,1.468211234557372,0.8860149794570388,-0.13620213567309747
3,42,-1,0,0.4283946849203838,-1.1156272031437595,0.8315418967342773,-0.6723686636976047
3,43,-1,0,-1.2208043275175429,0.9974225038580021,-1.0806615609452954,1.6412446987124691
3,44,-1,0,2.1274948132911677,-2.0950281538303277,0.42299005357887787,-0.10113194032225807
3,45,-1,0,0.818293554002761,0.5771505824022657,0.027115906514295927,-0.8741353258953708
3,46,-1,0,0.45642960090623175,0.412295959018408,-0.9949039768531773,0.13501779469125097
3,47,-1,0,2.066081640261726,-0.9364401650731532,0.6956891031966472,0.6021052771423656
3,48,-1,0,0.37946383785477045,-0.6050513103831924,0.29633667573059536,0.7945668331078294
3,49,-1,0,-0.5982678329544409,1.0781638655295778,-0.32277365490031124,-0.07268442066275095
3,50,-1,0,-0.16876610672996856,1.1885178330352746,-0.8609449971225851,-0.26766990312905287
3,51,-1,0,-0.1385629407461267,0.5447693026558197,-0.050355596846659356,-1.0564784001496887
3,52,-1,0,0.1210918970111297,0.7578314066034743,-0.23145787149793798,1.501179636287422
3,53,-1,0,1.3087248062620305,0.7562263492410429,-2.314540912963407,0.824751533388847
3,54,-1,0,0.9611240704389681,-0.541583462460857,1.9063085962762512,3.024087765887069
3,55,-1,0,0.9356243003021563,0.531665975129593,0.7363588479199324,0.46181197712915695
3,56,-1,0,-0.7636698914717552,-1.318978421418014,0.45235055866324675,-0.744248579628222
3,57,-1,0,1.6646501941111744,0.8932277019273848,-0.2062562205969964,-1.5034487995643862
3,58,-1,0,-0.30699335007632533,-1.2053702100370167,0.8126010382354015,0.09453090746317122
3,59,-1,0,0.9355689720163708,-0.8544141993681214,1.1671100750915784,0.06414377440123352
3,60,-1,0,1.5503198614466205,0.7867842821872446,-0.8582778329347616,0.5692818739613049
3,61,-1,0,-0.1295304362506378,-0.6030670424716594,-0.3082108048871623,-0.10346414722430763
3,62,-1,0,1.784230322833531,-0.14539490464219762,0.20684628511289058,-0.12000123036139654
3,63,-1,0,-0.16033825393402443,-0.04076277125170477,0.5408683760609746,0.8824132064061733
3,64,-1,0,0.19124085053648854,0.7502028340171325,-0.252784207949342,-0.6210170538037829
3,65,-1,0,-0.21447545403166296,1.0465012295861744,0.958237597556534,-0.6720941582963683
3,66,-1,0,1.686998630352527,-0.757098909593281,-1.0753384753373298,1.253327203097131
3,67,-1,0,0.8605552723191083,0.6912737313602323,-0.5690018223443909,0.26363874594087106
3,68,-1,0,0.4739688555299758,-0.10039230525253172,0.7664689907519905,-2.5200897763097734
3,69,-1,0,1.4345064993372378,-1.8594284664538077,0.6474658066013419,-0.8559536466338934
3,70,-1,0,-0.9227730988292174,-0.05356785301398528,0.5351534896060047,-0.44359292157580427
3,71,-1,0,-0.7696515735891771,1.3457314873734432,-1.5562385594637018,0.5925800162744248
3,72,-1,0,1.0476989937957495,-0.27473481055509336,1.0163696780878242,-1.2010183006125226
3,73,-1,0,1.688416034459878,0.285990868118238,1.4471728224793636,0.9769562599810092
3,74,-1,0,0.21632919849074228,-0.26259844537506344,-1.4434056141452967,0.664865456021267
3,75,-1,0,-1.218495687846621,0.07280831369198205,-0.3766377060830374,0.6587514658645194
3,76,-1,0,-0.45546292352560835,-0.7100643139957291,0.7712822908602633,-0.6078148368727769
3,77,-1,0,0.8849330124286,-0.599376964153978,1.2221630068777625,-2.5158529791871795
3,78,-1,0,-0.37160807671043483,0.5744207360194223,2.245018971595959,-0.4511616205528971
3,79,-1,0,3.6544560028257815,-0.5115552247104718,-1.2386096658359484,-1.2911180273847926
3,80,-1,0,1.0538376248304253,0.4821983834297476,-1.7904615030237738,-0.05268286420255036
3,81,-1,0,0.009009198996270564,0.5335806422013201,-0.7593300208485467,-1.325674893995397
3,82,-1,0,-0.561264273451313,1.151668577690917,-0.19093172250493787,1.3487368562732123
3,83,-1,0,0.4203235149750143,-0.2413457838779225,-0.7258871913486494,-0.8869589304849388
3,84,-1,0,-0.16291305385805185,-0.6026986627396729,-1.0908472521769217,0.9173479015719214
3,85,-1,0,1.4442258327760988,1.2610781222389322,0.6620973821141142,0.4688624835846057
3,86,-1,0,-0.6797775929358125,-0.16597801255913433,1.3096814251387687,1.6377670629245986
3,87,-1,0,0.5401659027745183,0.37121324733081756,0.8098398675767611,1.6841111992046427
3,88,-1,0,-0.7796705843380936,1.2538900075669535,0.21652063669985117,0.13814870822204076
3,89,-1,0,-0.314965317459406,1.015175266753594,-2.140426364269425,-0.7236740040785741
3,90,-1,0,-1.2395313372085037,-0.3734077498776029,-0.8900044897436049,0.12478143333777728
3,91,-1,0,1.0805108717818332,-0.05107713880717664,-0.04673881511525781,2.9435844779855693
3,92,-1,0,0.4781903029947126,-2.11076790089086,0.6489499470541908,0.19622243365910963
3,93,-1,0,-0.7297075483511938,0.2561738808090569,1.5752865090518264,0.7993794732204113
3,94,-1,0,-0.875835233732955,0.8393514783290636,-0.9080974717198769,-0.8549759595717766
3,95,-1,0,-0.9131759556243917,0.8584820326439226,0.2483679305320816,-0.39505110587218706
3,96,-1,0,0.6860351560343643,-1.5188000747718484,0.4719906597891808,1.5599366979835123
3,97,-1,0,0.6775784249411596,1.1537497880373089,-1.1405404060335609,-0.28821674986392803
3,98,-1,0,-1.415289785497721,0.12137564093502266,-3.484189251199345,-0.6071148558432258
3,99,-1,0,-0.3482123891664652,-1.463708683824158,-1.2085685114520415,0.43868984360147195
3,100,-1,0,0.9923015331848605,0.9201803695434335,-0.8538467463500267,0.855496061253016
3,101,-1,0,-1.174933468058194,0.9140843198401308,-0.024640022456306577,-2.647624217021361
3,102,-1,0,0.29296163239637646,0.8379350362106469,-1.6802577153705576,-0.026366102466642293
3,103,54,23,-0.4106115376797755,-0.7746532474993223,1.196184079975505,0.9281626370078245
3,104,-1,0,0.39884850531121313,-1.3078558927345243,-0.673762788008792,-1.0909159013216523
3,105,-1,0,-1.2859752903590507,-2.1324147108894875,-0.6044178243918753,0.22531328092539948
3,106,-1,0,-0.10390391743036803,1.0840224966407088,0.12027483671699161,0.5965750032512087
3,107,-1,0,2.0966787263250293,-0.4752256424367973,-0.981288083211096,-0.7159257864328694
3,108,-1,0,1.4284868027202213,-0.10977628681694575,-0.0024848082808836213,-0.36596175944063575
3,109,-1,0,-1.5868145401550175,-0.026494157802484694,1.4905780767497012,1.962504043873353
3,110,-1,0,-0.5680181825456599,-1.0121195908765006,-0.9601276387893909,-0.7280324932363957
3,111,-1,0,0.5128143423676756,0.30783614210342963,0.2557751887753086,0.28324466362221035
3,112,35,10,-0.010701072732669008,0.611394742894831,0.9698775170453163,-0.6914873498111545
3,113,-1,0,0.6697905342134364,2.0648928407186773,-0.9033087263286497,1.340542462700718
3,114,-1,0,2.0110325000812344,-0.36214600291514765,-0.5843658656453995,-0.2996638987821566
3,115,-1,0,1.1081222000202384,0.8262806249927869,0.6592563875911149,-2.103195578360159
3,116,-1,0,1.5142147418540002,-0.2132235487814166,1.5906895031256498,1.0017397242225796
3,117,-1,0,-0.07335819054313712,0.7260343428448965,1.1976589280177818,1.5493842943628178
3,118,-1,0,-0.47829806447174983,1.338694836043733,-0.06962190435577617,1.4387201267324372
3,119,-1,0,-0.04432381198191216,-0.8471291530453666,-0.2558036514056895,-0.5971740274260418
3,120,-1,0,-0.439193456879102,-0.9363611400594593,0.41545874970036173,-1.3298719109942525
3,121,-1,0,-0.8268321887255575,-0.253718844783502,-0.7793402111560109,-0.15808930818753505
3,122,-1,0,-2.204774177885933,2.581855821722758,-0.8463110924766492,-1.5554410177133395
3,123,-1,0,0.0920226678161364,-1.4582425956731753,0.09460579589048465,1.0238663958330023
3,124,-1,0,-0.7900988303662854,2.1910980380014755,1.3533945178604139,-0.15788735595979328
3,125,-1,0,0.32434750969302245,1.3377273976242325,-1.0972086396654979,0.41419304705977844
3,126,-1,0,0.3307713146760569,0.08888858196258806,-0.9414040485663644,-1.1959870618391246
3,127,-1,0,-1.0939153563465263,1.110377925487108,-1.554810175183727,-0.21282369187199188
3,128,-1,0,-1.0636839693679558,1.1770712039944777,-0.061357036896578974,-0.12133096439362141
3,129,-1,0,-1.0840403797119886,0.5136944480158916,0.5067474616519744,0.4140622300824995
3,130,-1,0,-0.04279449664756664,-1.5839882532581615,0.9797068599520284,1.1347629376487416
3,131,-1,0,-0.057196672796607735,-1.3374378886207356,2.197358168431055,-0.4787682729726299
3,132,-1,0,-0.4578068065285773,0.33116857054403515,-0.9060274281463259,0.11986947965965399
3,133,-1,0,0.11416735890609156,-0.20869541151543697,0.6581265114840092,0.26279467170615434
3,134,-1,0,-0.8340337904861707,-0.2682764189567157,0.7583345680438874,-0.2065512477173313
3,135,-1,0,-0.6568959850190759,-0.37071978075675366,0.9230168147996923,-0.11026135477128801
3,136,-1,0,0.6020167201455059,1.0293542098241142,-1.7980365965397396,-0.5753074302551692
3,137,-1,0,-0.9668334006346947,0.9262918554974324,-0.9117161235276515,-1.558127059622884
3,138,-1,0,-0.39332492567774324,0.05812511407795039,1.3790443897208697,0.7980296359103496
3,139,-1,0,0.3504872749102708,1.1393934008937032,1.4815281786046899,-0.09200236975772641
3,140,-1,0,-0.8591566698760884,0.7520991283148097,2.0192152438677557,-0.36370940781832684
3,141,-1,0,0.3277735899017678,-2.3203360115688616,0.1754651954686096,0.5771651498760317
3,142,-1,0,1.2532365579774627,-1.4196208581109009,-0.5534246789218125,-0.9086786200796579
3,143,-1,0,-0.4693113001367196,0.8009544711484803,-1.5479230921178346,-0.6983127019170564
3,144,-1,0,1.293688354179298,-0.4469234578023872,-0.9897920754526707,-1.756310643598334
3,145,-1,0,0.48989102521666195,-0.438586867575329,-1.9258592748888137,0.9496304790839972
3,146,-1,0,0.17884583071236015,1.429713001133343,0.23517560812928134,0.36900147711295306
3,147,-1,0,0.8550915981998285,0.883711378831182,-1.0756538238139226,-0.3351478261095144
3,148,-1,0,-0.8602232631514943,-1.2475072509127343,-0.3915655567788228,-0.6419617107460494
3,149,-1,0,-0.15800954035675982,-0.9422743145428821,-0.3431641889636054,0.16137256273144515
3,150,-1,0,-0.19961235122528853,0.11450522487554368,2.146257562719352,0.35335875120970817
3,151,-1,0,0.15137785142132662,-0.22057150479384385,-0.4071166304776704,0.49959964121068173
3,152,-1,0,-0.7483676683059818,1.024215069266563,-1.2941108398951537,-0.06635086529550797
3,153,-1,0,2.8285725449967773,1.8665614423368784,-1.2839245030253243,1.2026089304357352
3,154,-1,0,0.6855309433528806,0.32958769650682773,-0.5759529177371728,1.4785884884388925
3,155,-1,0,-1.3636352742326514,0.09301411157715428,1.1994347301151944,-0.06047709230780929
3,156,-1,0,-0.03844234848159531,0.9594155085221453,1.2128718482132526,-0.9289602556244907
3,157,-1,0,2.9927923463702335,-1.1290057601120906,-0.29433314282541834,0.05503878829886653
3,158,-1,0,0.9147458717514984,0.19804505964445543,1.4381165261519198,1.4939578261300415
3,159,-1,0,0.9893861304593271,-0.024819974773493018,0.62919429546596,-1.901049829824133
3,160,-1,0,-0.43652118907225745,0.7438891048032787,0.24843656752863438,-0.782491554522524
3,161,-1,0,1.1949034097585212,-0.5883036745284438,-0.34694508970671306,0.4970401097030764
3,162,-1,0,-0.9922969800945618,1.8617294400134652,-0.7138994656103024,1.3977855718104568
3,163,-1,0,0.5223707218827185,-0.2388658488201844,0.14589838831073454,-1.278048300827612
3,164,-1,0,0.014327692725604493,-0.08371131525062257,-1.1323633140455627,1.200796063311271
3,165,-1,0,-0.06175161738373216,-0.19039856920091236,0.2731267530789065,-0.35921465202694847
3,166,18,21,-0.39785443990427627,-0.15996856100415582,0.9870001369276514,0.7449131345850523
3,167,-1,0,-1.2453936620860993,-0.7267620821518385,-0.46568182810911124,1.0948782533799142
3,168,-1,0,-0.6688445289991356,0.28095273755985,-1.1363640909064034,0.04950455644516841
3,169,-1,0,0.3508735411532106,-0.4208374681489236,-0.3338560624123349,-0.6248893107879501
3,170,-1,0,0.013275726095298448,0.5250470952525,-0.6389786236556453,-0.6004694753553814
3,171,-1,0,-0.24753788579502709,-0.29159613587104427,-0.8930705747552595,-1.2326581507377563
3,172,-1,0,-0.29158594130474924,-1.9096529159642142,0.17556973691637495,1.141515862524124
3,173,-1,0,1.3290824248206816,-0.3607146923539135,-0.8052816458605492,0.687691210815046
3,174,-1,0,0.9371769652017832,-0.6687884692497535,0.06114694905371728,0.850552795998608
3,175,-1,0,-1.032188012785979,0.8386590465823324,0.30521602616156457,0.628864783940963
3,176,-1,0,-0.4432853270783941,-1.3741525355118482,-0.010119234220170806,-0.38953390639019775
3,177,-1,0,0.6088761486588281,0.3847814941853611,-0.8632924328470695,-2.1191243230964973
3,178,-1,0,1.2098380896817296,-0.767987128297081,-0.6545822568273917,-0.6491674861315643
3,179,-1,0,0.24707056515296835,-0.7455547754356526,-0.11104038740058124,0.8378128050017847
3,180,-1,0,0.2902292204247971,-0.11408087656973545,0.19793987163474036,0.5476120954985167
3,181,5,19,-1.9629080621743948,0.18412174525373814,0.18486429997510084,-1.1024835759312717
3,182,-1,0,0.9928259878817799,0.30410858261367363,-0.6523456064094943,0.2457554097462278
3,183,-1,0,-0.09899415254396368,-0.8004663031126915,-0.48032204147759894,-0.26480480962734954
3,184,-1,0,-1.470449950481337,0.19091910311480687,0.18419307568949775,-1.9598024484804928
3,185,-1,0,-0.0507694075766928,-0.29430945480450227,0.6283747297983333,0.1302944812097438
3,186,-1,0,0.37276836839503513,-0.28786497434900726,-1.2522418575510652,1.3319867856913916
3,187,-1,0,1.8104505950400263,0.31736584902277,1.0404875631137076,-0.5962968227109763
3,188,-1,0,0.5581047873384931,0.5150938633292262,0.22756061998216343,-0.8535750329778755
3,189,-1,0,-0.14713629164325917,0.6021229217908584,0.8249457863849294,1.841075921352753
3,190,-1,0,-0.7663755619871641,-0.8015085099447196,-0.36074741709365327,-0.9265491023076964
3,191,-1,0,0.2785709990481065,1.367281820324674,0.40477926807758446,-0.8828716860181854
3,192,-1,0,1.1054640439810335,-0.41873113639953624,0.8211923360128506,-0.8343399065932666
3,193,-1,0,-0.3089446776858628,1.840014018858068,-0.10433376215166501,-0.4299138175843743
3,194,-1,0,-1.4240043527620645,-1.2662530811088575,0.24288895319173748,0.8760078810171598
3,195,-1,0,1.764033325632937,1.3433750182326114,-1.3881634940488858,0.20248844234342145
3,196,-1,0,-1.9474900651262488,-0.3570948646443723,-1.0272540385886697,0.19153167757472203
3,197,-1,0,-0.4962648209617091,-0.8277049469514677,0.5370916176341898,-1.396547217411529
3,198,-1,0,0.3956895637541141,1.1076955599161602,0.04754220141872061,0.6323672444615179
3,199,-1,0,1.9626143372285911,-0.8197447467306193,-1.2166723339498051,0.2737638536188316
3,200,-1,0,1.6557408972644347,-2.0766310161472283,-0.08062107618303294,0.8298396653120089
3,201,-1,0,0.5669701757275033,-0.5390659118201016,1.0594388420121152,-0.8576056990578317
